FUEL_TYPE,CATEGORY,CIIU,SCC,SIC,SPCID,SPC_MOL_W,MASSFRAC
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,PAR,12.0,0.173779557
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,OLE,24.0,0.0459706155738
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,TOL,92.0,0.178416454923
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,XYL,106.0,0.189294192395
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,FORM,30.0,0.145618956427
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ALD2,44.0,0.0896517820531
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ETH,28.0,0.0132421611148
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ISOP,68.0,0.000237539993403
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,MEOH,32.0,0.00862295492778
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ETOH,46.0,0.0202806901583
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ETHA,30.0,0.00601589422113
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,IOLE,48.0,0.00988587456227
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ALDX,58.0,0.101007900183
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,TERP,120.0,0.0134330781843
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,UNR,1.0,0.00454234828377
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,NROG,1.0,0.0
CHARBROILING,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,NVOL,1.0,0.0
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,PAR,12.0,0.173779557
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,OLE,24.0,0.0459706155738
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,TOL,92.0,0.178416454923
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,XYL,106.0,0.189294192395
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,FORM,30.0,0.145618956427
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ALD2,44.0,0.0896517820531
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ETH,28.0,0.0132421611148
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ISOP,68.0,0.000237539993403
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,MEOH,32.0,0.00862295492778
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ETOH,46.0,0.0202806901583
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ETHA,30.0,0.00601589422113
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,IOLE,48.0,0.00988587456227
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,ALDX,58.0,0.101007900183
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,TERP,120.0,0.0134330781843
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,UNR,1.0,0.00454234828377
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,NROG,1.0,0.0
WOOD,CVRM/CVPM/CVRPC/CVO/CL/L,H5521/I5611,2810025000.0,D2099,NVOL,1.0,0.0
